id,title,genres,language,user_score,runtime_hour,runtime_min,release_date,vote_count,director,top_billed,budget_usd,revenue_usd
8735,Some Kind of Beautiful,"Comedy, Romance",en,5.7,1,39,2015-07-16,565,Tom Vaughan,"Pierce Brosnan, Jessica Alba, Salma Hayek Pinault, Duncan Joiner, Ben McKenzie",,2400000.0
8748,The Hole in the Ground,Horror,en,5.6,1,30,2019-03-01,676,Lee Cronin,"Seána Kerslake, James Quinn Markey, Simone Kirby, Steve Wall, Eoin Macken",,3373474.0
8749,Viral,"Drama, Horror, Science Fiction",en,5.6,1,26,2016-02-18,507,Henry Joost,"Sofia Black-D'Elia, Lio Tipton, Travis Tope, mgk, Michael Kelly",,551760.0
8758,Inside,"Thriller, Drama",en,5.6,1,46,2023-03-09,358,Vasilis Katsoupis,"Willem Dafoe, Gene Bervoets, Eliza Stuyck, Andrew Blumenthal, Vincent Eaton",,170000.0
8778,High-Rise,Drama,en,5.6,1,59,2015-11-22,1148,Ben Wheatley,"Tom Hiddleston, Elisabeth Moss, Sienna Miller, Jeremy Irons, Luke Evans",,4289074.0
8780,Leatherface,"Horror, Thriller",en,5.6,1,28,2017-09-14,1305,Julien Maury,"Stephen Dorff, Vanessa Grasse, Sam Strike, Lili Taylor, James Bloor",,1476843.0
8781,Leatherface,"Horror, Thriller",en,5.6,1,28,2017-09-14,1305,Julien Maury,"Stephen Dorff, Vanessa Grasse, Sam Strike, Lili Taylor, James Bloor",,1476843.0
8785,Acts of Violence,"Action, Crime, Thriller",en,5.6,1,26,2018-01-12,404,Brett Donowho,"Bruce Willis, Cole Hauser, Shawn Ashmore, Ashton Holmes, Melissa Bolona",,386790.0
8790,The Owners,"Horror, Mystery, Thriller",en,5.6,1,32,2020-08-27,385,Julius Berg,"Maisie Williams, Sylvester McCoy, Rita Tushingham, Jake Curran, Andrew Ellis",,225374.0
8791,Our House,Horror,en,5.6,1,30,2018-07-27,322,Anthony Scott Burns,"Thomas Mann, Nicola Peltz Beckham, Kate Moyer, Percy Hynes White, Christine Horne",,24039.0
8809,The English Teacher,"Comedy, Drama, Romance",en,5.6,1,32,2013-05-16,348,Craig Zisk,"Julianne Moore, Michael Angarano, Greg Kinnear, Lily Collins, Fiona Shaw",,104810.0
8811,Rogue,"Action, Adventure",en,5.6,1,46,2020-08-20,683,M.J. Bassett,"Megan Fox, Philip Winchester, Greg Kriek, Brandon Auret, Jessica Sutton",,139757.0
8845,Kaboom,"Comedy, Science Fiction, Drama",en,5.6,1,26,2010-10-06,321,Gregg Araki,"Thomas Dekker, Haley Bennett, Chris Zylka, Roxane Mesquida, Juno Temple",,635162.0
8848,Knights of Badassdom,"Adventure, Fantasy, Horror, Comedy",en,5.6,1,26,2013-01-21,402,Joe Lynch,"Peter Dinklage, Summer Glau, Steve Zahn, Ryan Kwanten, Margarita Levieva",,86746.0
8854,Slaughterhouse Rulez,"Action, Comedy, Fantasy, Horror",en,5.6,1,44,2018-10-31,445,Crispian Mills,"Finn Cole, Asa Butterfield, Hermione Corfield, Simon Pegg, Michael Sheen",,730762.0
8855,On the Other Side of the Tracks,"Comedy, Action, Crime",fr,5.6,1,36,2012-12-15,661,David Charhon,"Omar Sy, Laurent Lafitte, Sabrina Ouazani, Lionel Abelanski, Youssef Hajdi",,25109572.0
8860,Horizon Line,"Thriller, Adventure",en,5.6,1,32,2020-10-29,372,Mikael Marcimain,"Allison Williams, Alexander Dreymon, Keith David, Pearl Mackie, Jumayn Hunter",,916042.0
8861,Horizon Line,"Thriller, Adventure",en,5.6,1,32,2020-10-29,372,Mikael Marcimain,"Allison Williams, Alexander Dreymon, Keith David, Pearl Mackie, Jumayn Hunter",,916042.0
8874,Down a Dark Hall,"Horror, Mystery, Thriller, Fantasy, Drama",en,5.6,1,36,2018-08-01,675,Rodrigo Cortés,"AnnaSophia Robb, Uma Thurman, Isabelle Fuhrman, Victoria Moroles, Noah Silver",,2707199.0
8885,The Other Side of the Door,"Thriller, Horror",en,5.6,1,36,2016-02-25,821,Johannes Roberts,"Sarah Wayne Callies, Jeremy Sisto, Sofia Rosinsky, Logan Creran, Jax Malcolm",,14332467.0
8920,The Rental,"Horror, Mystery, Thriller",en,5.5,1,28,2020-07-23,885,Dave Franco,"Dan Stevens, Alison Brie, Sheila Vand, Jeremy Allen White, Toby Huss",,4296804.0
8923,Wedding Daze,"Comedy, Romance",en,5.5,1,30,2006-09-09,350,Michael Ian Black,"Jason Biggs, Isla Fisher, Michael Weston, Ebon Moss-Bachrach, Joe Pantoliano",,11294016.0
8933,Burying the Ex,"Comedy, Horror",en,5.5,1,29,2014-09-04,472,Joe Dante,"Anton Yelchin, Ashley Greene, Alexandra Daddario, Oliver Cooper, Dick Miller",,604517.0
8939,The Accidental Husband,"Comedy, Romance",en,5.5,1,30,2008-02-29,539,Griffin Dunne,"Uma Thurman, Colin Firth, Jeffrey Dean Morgan, Sam Shepard, Isabella Rossellini",,22707064.0
8952,Killing Season,"Action, Thriller",en,5.5,1,31,2013-07-12,964,Mark Steven Johnson,"Robert De Niro, John Travolta, Milo Ventimiglia, Liz Olin, Diana Lyubenova",,39881.0
8966,The Cured,"Horror, Drama, Science Fiction",en,5.5,1,35,2017-11-24,361,David Freyne,"Elliot Page, Sam Keeley, Tom Vaughan-Lawlor, Stuart Graham, Paula Malcomson",,323776.0
8984,Spread,"Comedy, Romance",en,5.5,1,38,2009-01-16,855,David Mackenzie,"Ashton Kutcher, Anne Heche, Margarita Levieva, Sebastian Stan, Ashley Johnson",,12035862.0
9009,Everly,"Thriller, Action",en,5.5,1,33,2014-09-20,583,Joe Lynch,"Salma Hayek Pinault, Hiroyuki Watanabe, Laura Cepeda, Togo Igawa, Akie Kotabe",,358156.0
9010,Trauma Center,"Action, Thriller",en,5.5,1,27,2019-12-06,374,Matt Eskandari,"Nicky Whelan, Bruce Willis, Steve Guttenberg, Tito Ortiz, Texas Battle",,92968.0
9015,Cube 2: Hypercube,"Thriller, Science Fiction, Mystery",en,5.5,1,34,2002-04-15,1434,Andrzej Sekula,"Kari Matchett, Geraint Wyn Davies, Grace Lynn Kung, Matthew Ferguson, Neil Crone",,3563603.0
9046,Gambit,"Comedy, Crime",en,5.5,1,29,2012-04-25,664,Michael Hoffman,"Colin Firth, Cameron Diaz, Alan Rickman, Tom Courtenay, Stanley Tucci",,1203942.0
9049,Good People,"Thriller, Crime, Action",en,5.5,1,30,2014-08-12,449,Henrik Ruben Genz,"James Franco, Kate Hudson, Anna Friel, Omar Sy, Tom Wilkinson",,1857574.0
9051,Venom,"Horror, Thriller",en,5.5,1,25,2005-09-16,336,Jim Gillespie,"Agnes Bruckner, Jonathan Jackson, Laura Ramsey, D.J. Cotrona, Rick Cramer",,881779.0
9076,Observe and Report,"Comedy, Crime, Drama",en,5.5,1,26,2009-04-10,663,Jody Hill,"Seth Rogen, Ray Liotta, Anna Faris, Michael Peña, Dan Bakkedahl",,24007324.0
9087,From Prada to Nada,"Comedy, Drama, Romance",en,5.4,1,47,2011-01-28,321,Angel Gracia,"Camilla Belle, Alexa PenaVega, April Bowlby, Wilmer Valderrama, Nicholas D'Agosto",,4072098.0
9092,Candyman: Farewell to the Flesh,"Horror, Thriller",en,5.4,1,31,1995-03-17,366,Bill Condon,"Tony Todd, Kelly Rowan, William O'Leary, Bill Nunn, David Gianopoulos",,13940383.0
9125,Northmen: A Viking Saga,"Adventure, Action, Drama",en,5.4,1,37,2014-10-23,338,Claudio Fäh,"Ryan Kwanten, James Norton, Ed Skrein, Tom Hopper, Charlie Murphy",,3005082.0
9134,Grand Isle,Thriller,en,5.4,1,37,2019-12-06,306,Stephen S. Campanelli,"Nicolas Cage, KaDee Strickland, Luke Benward, Kelsey Grammer, Zulay Henao",,5566.0
9139,A Vigilante,"Thriller, Drama",en,5.4,1,32,2019-03-29,373,Sarah Daggar-Nickson,"Olivia Wilde, Morgan Spector, Tonye Patano, Judy Marte, Betsy Aidem",,83012.0
9145,Two,"Thriller, Horror",es,5.4,1,10,2021-07-23,323,Mike Hostench,"Pablo Derqui, Marina Gatell, Kandido Uranga, Anna Chincho Serrano, Esteban Galilea",,4353761.0
9161,The Breed,"Thriller, Horror",en,5.4,1,30,2006-05-17,372,Nicholas Mastandrea,"Michelle Rodriguez, Taryn Manning, Eric Lively, Oliver Hudson, Hill Harper",,1675484.0
9174,Mom and Dad,"Comedy, Horror",en,5.4,1,26,2018-01-19,986,Brian Taylor,"Nicolas Cage, Selma Blair, Anne Winters, Zackary Arthur, Robert T. Cunningham",,169209.0
9175,ABCs of Death 2,Horror,en,5.4,2,5,2014-10-02,304,Rodney Ascher,"Eric Jacobus, Julian Barratt, Ian Virgo, Miguel Ángel Muñoz, Dana Meinrath",,7171.0
9188,Contracted,"Horror, Thriller",en,5.4,1,24,2013-07-07,487,Eric England,"Najarra Townsend, Caroline Williams, Katie Stegeman, Alice Macdonald, Matt Mercer",,58221.0
9192,Management,"Comedy, Drama, Romance",en,5.4,1,34,2009-02-08,321,Stephen Belber,"Jennifer Aniston, Steve Zahn, Woody Harrelson, Fred Ward, Margo Martindale",,2566648.0
9195,Pay the Ghost,Horror,en,5.4,1,34,2015-09-16,742,Uli Edel,"Nicolas Cage, Sarah Wayne Callies, Veronica Ferres, Lyriq Bent, Lauren Beatty",,2160298.0
9228,211,"Crime, Action, Thriller",en,5.3,1,26,2018-05-30,446,York Alec Shackleton,"Nicolas Cage, Dwayne Cameron, Michael Rainey Jr., Ori Pfeffer, Sean James",,1052222.0
9233,Lolo,Comedy,fr,5.3,1,39,2015-09-03,372,Julie Delpy,"Dany Boon, Julie Delpy, Vincent Lacoste, Karin Viard, René-Alban Fleury",,24134.0
9240,Material Girls,"Comedy, Family, Romance",en,5.3,1,37,2006-08-18,451,Martha Coolidge,"Hilary Duff, Haylie Duff, María Conchita Alonso, Anjelica Huston, Lukas Haas",,11449638.0
9246,The Titan,"Science Fiction, Thriller",en,5.3,1,37,2018-03-30,1224,Lennart Ruff,"Sam Worthington, Taylor Schilling, Tom Wilkinson, Agyness Deyn, Nathalie Emmanuel",,2635408.0
9252,Wrecked,"Mystery, Thriller, Horror",en,5.3,1,26,2010-04-01,342,Michael Greenspan,"Adrien Brody, Caroline Dhavernas, Ryan Robbins, Adrian Holmes, Adrian G. Griffiths",,8020.0
9258,The Bag Man,"Crime, Drama, Thriller",en,5.3,1,48,2014-02-28,344,David Grovic,"John Cusack, Rebecca Da Costa, Robert De Niro, Crispin Glover, Dominic Purcell",,56574.0
9260,If I Were a Boy,Comedy,fr,5.3,1,35,2017-02-22,370,Audrey Dana,"Audrey Dana, Christian Clavier, Eric Elmosnino, Alice Belaïdi, Joséphine Draï",,1162912.0
9271,Approaching the Unknown,"Thriller, Drama, Science Fiction",en,5.3,1,30,2016-06-03,308,Mark Elijah Rosenberg,"Mark Strong, Luke Wilson, Sanaa Lathan, Anders Danielsen Lie, Charles Baker",,10232.0
9273,Stop! Or My Mom Will Shoot,"Action, Comedy",en,5.3,1,27,1992-02-21,1000,Roger Spottiswoode,"Sylvester Stallone, Estelle Getty, JoBeth Williams, Roger Rees, Martin Ferrero",,70611210.0
9284,Room(h)ates,Comedy,fr,5.3,1,37,2017-04-19,386,Dominique Farrugia,"Gilles Lellouche, Louise Bourgoin, Manu Payet, Marilou Berry, Julien Boisselier",,4855506.0
9292,Behaving Badly,Comedy,en,5.3,1,32,2014-04-14,573,Tim Garrick,"Nat Wolff, Selena Gomez, Mary-Louise Parker, Elisabeth Shue, Dylan McDermott",,422697.0
9314,Great White,"Horror, Thriller",en,5.3,1,31,2021-05-07,374,Martin Wilson,"Katrina Bowden, Te Kohe Tuhaka, Aaron Jakubenko, Kimie Tsukakoshi, Tatjana Marjanovic",,517929.0
9330,10x10,"Drama, Mystery, Thriller",en,5.2,1,26,2018-03-16,551,Suzi Ewing,"Luke Evans, Kelly Reilly, Noel Clarke, Olivia Chenery, Jason Maza",,68260.0
9337,And Soon the Darkness,"Mystery, Thriller",en,5.2,1,31,2010-02-25,370,Marcos Efron,"Amber Heard, Odette Annable, Karl Urban, César Vianco, Michel Noher",,177182.0
9349,Balls of Fury,"Comedy, Crime",en,5.2,1,30,2007-08-29,524,Robert Ben Garant,"Dan Fogler, Christopher Walken, George Lopez, Maggie Q, James Hong",,41098065.0
9364,Once Upon a Time in Venice,"Action, Comedy, Thriller, Mystery",en,5.2,1,34,2017-06-08,633,Mark Cullen,"Bruce Willis, Jason Momoa, John Goodman, Thomas Middleditch, Famke Janssen",,855888.0
9400,Black Water: Abyss,"Horror, Action, Adventure",en,5.2,1,38,2020-07-09,427,Andrew Traucki,"Jessica McNamee, Luke Mitchell, Amali Golden, Benjamin Hoetjes, Anthony J. Sharpe",,1117982.0
9401,Eight Crazy Nights,"Animation, Comedy",en,5.2,1,16,2002-11-27,311,Seth Kearsley,"Adam Sandler, Jackie Sandler, Kevin Nealon, Austin Stout, Rob Schneider",,23833131.0
9403,Repossessed,"Comedy, Horror",en,5.2,1,24,1990-09-14,309,Bob Logan,"Linda Blair, Ned Beatty, Leslie Nielsen, Anthony Starke, Thom Sharp",,1382462.0
9410,Cuties,Drama,fr,5.1,1,36,2020-08-19,436,Maïmouna Doucouré,"Fathia Youssouf, Medina El Aidi, Esther Gohourou, Ilanah Cami-Goursolas, Myriam Hamma",,692459.0
9418,Christmas in Miami,Comedy,it,5.1,1,35,2005-12-16,499,Neri Parenti,"Massimo Boldi, Christian De Sica, Massimo Ghini, Francesco Mandelli, Paolo Ruffini",,21200000.0
9432,My Super Ex-Girlfriend,"Comedy, Science Fiction, Romance",en,5.1,1,35,2006-07-20,1416,Ivan Reitman,"Uma Thurman, Luke Wilson, Anna Faris, Eddie Izzard, Rainn Wilson",,61108981.0
9433,Dog Eat Dog,"Drama, Crime, Thriller",en,5.1,1,33,2016-11-04,343,Paul Schrader,"Nicolas Cage, Willem Dafoe, Christopher Matthew Cook, Omar J. Dorsey, Louisa Krause",,184404.0
9441,Natale a Rio,Comedy,it,5.1,1,50,2008-12-19,446,Neri Parenti,"Christian De Sica, Michelle Hunziker, Fabio De Luigi, Massimo Ghini, Paolo Conticini",,30030388.0
9464,The Lodgers,"Horror, Thriller, Mystery",en,5.0,1,33,2017-10-05,481,Brian O'Malley,"Charlotte Vega, Bill Milner, Eugene Simon, David Bradley, Moe Dunford",,916727.0
9465,Van Wilder 2: The Rise of Taj,"Comedy, Romance",en,5.0,1,37,2006-12-01,396,Mort Nathan,"Kal Penn, Daniel Percival, Lauren Cohan, Glen Barry, Anthony Cozens",,6086508.0
9466,The Little Mermaid,"Family, Adventure, Fantasy, Romance, Drama",en,5.0,1,38,2018-08-02,830,Chris Bouchard,"Poppy Drayton, Shirley MacLaine, Loreto Peralta, William Moseley, Gina Gershon",,2614006.0
9470,Porn in the Hood,Comedy,fr,5.0,1,38,2012-07-11,346,Franck Gastambide,"Ramzy Bedia, Medi Sadoun, Franck Gastambide, Jib Pocthier, Alice Belaïdi",,103504.0
9483,XX,Horror,en,5.0,1,20,2017-02-17,423,Jovanka Vuckovic,"Natalie Brown, Jonathan Watton, Peter DaCunha, Peyton Kennedy, Ron Lea",,55668.0
9489,Bullet Head,"Crime, Drama, Thriller",en,5.0,1,33,2017-12-07,511,Paul Solet,"Adrien Brody, Antonio Banderas, John Malkovich, Rory Culkin, Ori Pfeffer",,87465.0
9491,Natale a New York,Comedy,it,5.0,1,51,2006-12-15,508,Neri Parenti,"Christian De Sica, Claudio Bisio, Sabrina Ferilli, Massimo Ghini, Fabio De Luigi",,26293647.0
9495,Hard Kill,"Action, Adventure, Thriller",en,5.0,1,38,2020-09-04,635,Matt Eskandari,"Bruce Willis, Jesse Metcalfe, Natalie Eva Marie, Lala Kent, Texas Battle",,111523.0
9510,The ABCs of Death,Horror,en,4.9,2,9,2013-03-08,576,Xavier Gens,"Ingrid Bolsø Berdal, Erik Audé, Iván González, Kyra Zagorsky, Peter Pedrero",,23589.0
9514,Zombeavers,"Horror, Action, Comedy",en,4.9,1,17,2014-10-20,696,Jordan Rubin,"Rachel Melvin, Cortney Palm, Lexi Atkins, Hutch Dano, Jake Weary",,14947.0
9519,Exposed,"Drama, Crime, Thriller, Mystery",en,4.9,1,42,2016-01-22,512,Gee Malik Linton,"Keanu Reeves, Ana de Armas, Mira Sorvino, Christopher McDonald, Laura Gómez",,269915.0
9532,Shrooms,"Horror, Mystery",en,4.9,1,24,2007-08-16,369,Paddy Breathnach,"Lindsey Haun, Jack Huston, Max Kasch, Maya Hazen, Alice Greczyn",,4910682.0
9556,Baise-moi,"Crime, Drama, Romance, Thriller",fr,4.8,1,17,2000-06-28,434,Virginie Despentes,"Karen Lancaume, Raffaëla Anderson, Ouassini Embarek, Adama Niane, Marc Barrow",,940944.0
9558,Killing Gunther,"Action, Comedy",en,4.8,1,33,2017-09-22,385,Taran Killam,"Arnold Schwarzenegger, Taran Killam, Dave 'Squatch' Ward, Bobby Moynihan, Hannah Simone",,197616.0
9561,The Human Centipede 2 (Full Sequence),"Drama, Horror, Crime",en,4.8,1,31,2011-10-06,1309,Tom Six,"Laurence R. Harvey, Ashlynn Yennie, Dominic Borrelli, Georgia Goodrick, Maddi Black",,170323.0
9573,The Players,Comedy,fr,4.7,1,49,2012-02-29,693,Jean Dujardin,"Jean Dujardin, Gilles Lellouche, Géraldine Nakache, Alexandra Lamy, Priscilla de Laforcade",,441420.0
9584,Cell,"Horror, Science Fiction, Thriller",en,4.7,1,38,2016-07-06,1044,Tod Williams,"John Cusack, Samuel L. Jackson, Isabelle Fuhrman, Owen Teague, Clark Sarullo",,1133031.0
9596,The Poison Rose,"Thriller, Crime",en,4.6,1,38,2019-05-23,340,George Gallo,"John Travolta, Morgan Freeman, Peter Stormare, Famke Janssen, Robert Patrick",,323754.0
9612,Melissa P.,Drama,it,4.6,1,40,2005-11-18,557,Luca Guadagnino,"María Valverde, Letizia Ciampa, Primo Reggiani, Fabrizia Sacchi, Geraldine Chaplin",,7450832.0
9630,Escape Room,"Horror, Thriller",en,4.5,1,21,2017-06-19,707,Will Wernick,"Evan Williams, Annabelle Stephenson, Elisabeth Hower, Dan J. Johnson, John Ierardi",,1870824.0
9645,Natale in Sudafrica,Comedy,it,4.4,1,45,2010-12-20,310,Neri Parenti,"Christian De Sica, Massimo Ghini, Giorgio Panariello, Belén Rodríguez, Max Tortora",,19640073.0
9667,Satanic,"Horror, Mystery, Thriller",en,4.3,1,24,2016-07-01,395,Jeffrey G. Hunt,"Sarah Hyland, Clara Mamet, Steven Krueger, Justin Chon, Sophie Dalah",,349183.0
9681,Breach,"Science Fiction, Action, Horror",en,4.2,1,32,2020-12-17,640,John Suits,"Bruce Willis, Thomas Jane, Cody Kearsley, Rachel Nichols, Kassandra Clementi",,39328.0
9705,Brain Drain,Comedy,it,3.9,1,40,2013-11-21,433,Paolo Ruffini,"Paolo Ruffini, Frank Matano, Guglielmo Scilla, Luca Peracino, Andrea Pisani",,6804918.0
9707,The Human Centipede 3 (Final Sequence),"Horror, Comedy",en,3.8,1,43,2015-05-22,760,Tom Six,"Dieter Laser, Bree Olson, Eric Roberts, Laurence R. Harvey, Robert LaSardo",,16184.0
