id,title,genres,language,user_score,runtime_hour,runtime_min,release_date,vote_count,director,top_billed,budget_usd,revenue_usd
8159,A Score to Settle,"Action, Crime, Drama, Thriller",en,5.9,1,43,2019-08-01,483,Shawn Ku,"Nicolas Cage, Noah Le Gros, Karolina Wydra, Benjamin Bratt, Mohamed Karim",,
8162,Tokyo Gore Police,"Horror, Action, Science Fiction",ja,5.9,1,50,2008-10-04,309,Yoshihiro Nishimura,"Eihi Shiina, Itsuji Itao, Yukihide Benny, Jiji Bû, Ikuko Sawada",,
8182,A Perfect Plan,"Comedy, Romance",fr,5.9,1,44,2012-10-29,608,Pascal Chaumeil,"Diane Kruger, Dany Boon, Alice Pol, Robert Plagnol, Jonathan Cohen",,
8189,No One Gets Out Alive,"Horror, Mystery, Thriller",en,5.9,1,25,2021-09-29,632,Santiago Menghini,"Cristina Rodlo, Marc Menchaca, David Figlioli, Claudia Coulter, David Barrera",,
8205,365 Days: This Day,"Romance, Drama",pl,5.9,1,51,2022-04-26,1516,Tomasz Mandes,"Anna-Maria Sieklucka, Michele Morrone, Simone Susinna, Magdalena Lamparska, Otar Saralidze",,
8212,Mom or Dad?,Comedy,it,5.9,1,38,2017-02-14,627,Riccardo Milani,"Paola Cortellesi, Antonio Albanese, Carlo Buccirosso, Luca Angeletti, Matilde Gioli",,
8214,The Cobbler,"Fantasy, Comedy, Drama",en,5.9,1,39,2014-09-11,1639,Tom McCarthy,"Adam Sandler, Method Man, Dustin Hoffman, Steve Buscemi, Melonie Diaz",,
8216,Stockholm,"Crime, Comedy",en,5.9,1,32,2019-04-12,377,Robert Budreau,"Ethan Hawke, Noomi Rapace, Mark Strong, Christopher Heyerdahl, Bea Santos",,
8225,We Accept Miracles,Comedy,it,5.9,1,45,2015-01-02,424,Alessandro Siani,"Alessandro Siani, Fabio De Luigi, Ana Caterina Morariu, Serena Autieri, Giovanni Esposito",,
8227,Doghouse,"Comedy, Horror",en,5.9,1,29,2009-06-11,357,Jake West,"Stephen Graham, Danny Dyer, Noel Clarke, Emil Marwa, Lee Ingleby",,
8229,Antrum,Horror,en,5.9,1,35,2018-10-14,310,David Amito,"Nicole Tompkins, Rowan Smyth, Dan Istrate, Circus-Szalewski, Shu Sakimoto",,
8230,All My Friends Are Dead,"Comedy, Drama, Thriller",pl,5.9,1,35,2020-12-28,340,Jan Belcl,"Julia Wieniawa, Mateusz Więcławek, Adam Woronowicz, Monika Krzywkowska, Paulina Gałązka",,
8233,Simply Black,Comedy,fr,5.9,1,30,2020-07-08,419,Jean-Pascal Zadi,"Jean-Pascal Zadi, Fary Lopes, Caroline Anglade, Omar Sy, Mathieu Kassovitz",,
8236,A Good Old Fashioned Orgy,Comedy,en,5.9,1,35,2011-09-02,319,Peter Huyck,"Jason Sudeikis, Leslie Bibb, Lindsay Sloane, Lake Bell, Michelle Borth",,
8239,Coexister,Comedy,fr,5.9,1,30,2017-10-11,383,Fabrice Eboué,"Ramzy Bedia, Fabrice Eboué, Guillaume de Tonquédec, Audrey Lamy, Jonathan Cohen",,
8247,Dead Weight,Comedy,fr,5.8,1,47,2002-04-10,369,Alain Berbérian,"Benoît Poelvoorde, Gérard Lanvin, José Garcia, Djimon Hounsou, Rossy de Palma",,
8265,Cam,"Horror, Mystery",en,5.8,1,35,2018-10-01,1454,Daniel Goldhaber,"Madeline Brewer, Patch Darragh, Melora Walters, Devin Druid, Imani Hakim",,
8266,F*&% the Prom,"Comedy, Drama",en,5.8,1,32,2017-12-05,409,Benny Fine,"Danielle Campbell, Joel Courtney, Meg DeLacy, Madelaine Petsch, Michael Chey",,
8267,S.W.A.T.: Under Siege,"Action, Crime, Thriller",en,5.8,1,29,2017-08-01,365,Tony Giglio,"Adrianne Palicki, Michael Jai White, Ty Olsson, Pascale Hutton, Sam Jaeger",,
8269,Striking Distance,"Crime, Action, Mystery, Thriller",en,5.8,1,42,1993-09-17,802,Rowdy Herrington,"Bruce Willis, Sarah Jessica Parker, Dennis Farina, Tom Sizemore, Brion James",,
8288,A Family Affair,"Romance, Comedy",en,5.8,1,54,2024-06-27,528,Richard LaGravenese,"Nicole Kidman, Zac Efron, Joey King, Kathy Bates, Liza Koshy",,
8290,One Wild Moment,"Drama, Romance",fr,5.8,1,46,2015-06-24,1013,Jean-François Richet,"Vincent Cassel, François Cluzet, Alice Isaaz, Lola Le Lann, Philippe Nahon",,
8293,A Classic Horror Story,"Horror, Mystery",it,5.8,1,35,2021-07-01,932,Roberto De Feo,"Matilda Lutz, Francesco Russo, Peppino Mazzotta, Will Merrick, Yuliia Sobol",,
8297,Huesera: The Bone Woman,"Horror, Mystery, Drama",es,5.8,1,37,2023-02-10,320,Michelle Garza Cervera,"Natalia Solián, Alfonso Dosal, Mayra Batalla, Mercedes Hernández, Sonia Couoh",,
8320,Husk,"Horror, Thriller",en,5.8,1,23,2011-01-28,324,Brett Simmons,"Devon Graye, Wes Chatham, C.J. Thomason, Tammin Sursok, Ben Easter",,
8321,The Little Hours,Comedy,en,5.8,1,30,2017-06-30,561,Jeff Baena,"Alison Brie, Dave Franco, Kate Micucci, Aubrey Plaza, John C. Reilly",,
8323,Very Good Girls,Drama,en,5.8,1,31,2013-01-22,422,Naomi Foner,"Dakota Fanning, Elizabeth Olsen, Boyd Holbrook, Demi Moore, Richard Dreyfuss",,
8329,The Midnight Man,Horror,en,5.8,1,35,2016-09-30,412,Travis Zariwny,"Gabrielle Haugh, Grayson Gabriel, Lin Shaye, Robert Englund, Em Haine",,
8332,Frenemies,"Drama, Family, TV Movie, Comedy",en,5.8,1,26,2012-01-13,427,Daisy von Scherler Mayer,"Bella Thorne, Zendaya, Mary Mouser, Nick Robinson, Stefanie Scott",,
8344,Puppet Master,"Horror, Fantasy, Science Fiction",en,5.8,1,23,1989-10-12,342,David Schmoeller,"Paul Le Mat, William Hickey, Irene Miracle, Jimmie F. Skaggs, Robin Frates",,
8356,The Atticus Institute,Horror,en,5.8,1,32,2015-01-20,315,Chris Sparling,"William Mapother, Rya Kihlstedt, Sharon Maughan, Anne Betancourt, John Rubinstein",,
8361,Fantozzi in Heaven,Comedy,it,5.8,1,33,1993-12-21,362,Neri Parenti,"Paolo Villaggio, Milena Vukotić, Gigi Reder, Plinio Fernando, Anna Mazzamauro",,
8378,Expelled,Comedy,en,5.8,1,25,2014-12-12,448,Alex Goyette,"Cameron Dallas, Matt Shively, Lia Marie Johnson, Marcus Johns, Andrea Russett",,
8379,Suddenly Heaven,"Comedy, Romance",it,5.8,1,33,2003-12-19,348,Leonardo Pieraccioni,"Leonardo Pieraccioni, Angie Cepeda, Alessandro Haber, Rocco Papaleo, Anna Maria Barbera",,
8383,Trigger Warning,Action,en,5.8,1,46,2024-06-20,457,Mouly Surya,"Jessica Alba, Anthony Michael Hall, Tone Bell, Mark Webber, Jake Weary",,
8385,SAS: Red Notice,"Drama, Action, Thriller",en,5.8,2,0,2021-08-11,523,Magnus Martens,"Sam Heughan, Ruby Rose, Andy Serkis, Tom Wilkinson, Tom Hopper",,
8395,Mother/Android,"Science Fiction, Thriller",en,5.8,1,51,2021-12-17,744,Mattson Tomlin,"Chloë Grace Moretz, Algee Smith, Raúl Castillo, Kiara Pichardo, Oscar Wahlberg",,
8399,6 Below: Miracle on the Mountain,"Thriller, Drama",en,5.8,1,37,2017-10-12,357,Scott Waugh,"Josh Hartnett, Mira Sorvino, Sarah Dumont, Kale Culley, Jason Cottle",,
8405,I Think We're Alone Now,"Drama, Science Fiction, Mystery",en,5.8,1,40,2018-09-14,388,Reed Morano,"Peter Dinklage, Elle Fanning, Paul Giamatti, Charlotte Gainsbourg",,
8410,Christmas with a View,"TV Movie, Romance, Family",en,5.8,1,30,2018-11-01,303,Justin G. Dyck,"Kaitlyn Leeb, Scott Cavalheiro, Joseph Cannata, Vivica A. Fox, Patrick Duffy",,
8412,Spiderhead,"Science Fiction, Thriller",en,5.8,1,47,2022-06-17,1519,Joseph Kosinski,"Chris Hemsworth, Miles Teller, Jurnee Smollett, Mark Paguio, Tess Haubrich",,
8413,Hostile,"Drama, Horror, Romance, Science Fiction",en,5.8,1,22,2018-03-08,363,Mathieu Turi,"Brittany Ashworth, Grégory Fitoussi, Javier Botet, Jay Benedict, David Gasman",,
8414,Batman Ninja,"Animation, Action, Science Fiction",ja,5.8,1,25,2018-06-15,841,Jumpei Mizusaki,"Koichi Yamadera, Wataru Takagi, Rie Kugimiya, Ai Kakuma, Hochu Otsuka",,
8417,The Hills Run Red,"Horror, Thriller",en,5.8,1,21,2009-09-29,300,Dave Parker,"Sophie Monk, Tad Hilgenbrink, William Sadler, Janet Montgomery, Alex Wyndham",,
8425,100 Girls,"Comedy, Drama, Romance",en,5.8,1,34,2000-09-01,451,Michael Davis,"Jonathan Tucker, Emmanuelle Chriqui, James DeBello, Katherine Heigl, Larisa Oleynik",,
8438,Family Is Family,Comedy,fr,5.8,1,47,2018-02-28,720,Dany Boon,"Dany Boon, Line Renaud, Laurence Arné, Valérie Bonneton, Guy Lecluyse",,
8439,Bad Ass,"Action, Drama",en,5.8,1,31,2012-04-12,397,Craig Moss,"Danny Trejo, Charles S. Dutton, Ron Perlman, Patrick Fabian, Joyful Drake",,
8443,The Swarm,"Horror, Drama",fr,5.8,1,41,2021-04-09,457,Just Philippot,"Suliane Brahim, Sofian Khammes, Marie Narbonne, Raphael Romand, Nathalie Boyer",,
8444,Arkansas,"Crime, Thriller",en,5.8,1,57,2020-05-05,310,Clark Duke,"Liam Hemsworth, Clark Duke, Vince Vaughn, John Malkovich, Eden Brolin",,
8445,The Hole,"Thriller, Adventure, Fantasy",en,5.8,1,32,2009-09-09,713,Joe Dante,"Chris Massoglia, Nathan Gamble, Haley Bennett, Teri Polo, Bruce Dern",,
8449,Men Vs Women,"Comedy, Romance",it,5.8,1,53,2010-10-27,675,Fausto Brizzi,"Paola Cortellesi, Fabio De Luigi, Sarah Felberbaum, Chiara Francini, Lucia Ocone",,
8466,War on Everyone,"Action, Comedy, Mystery",en,5.8,1,38,2016-10-07,411,John Michael McDonagh,"Michael Peña, Alexander Skarsgård, Theo James, Tessa Thompson, Caleb Landry Jones",,
8471,Backtrack,"Mystery, Horror, Thriller",en,5.8,1,30,2015-07-25,360,Michael Petroni,"Adrien Brody, Sam Neill, Malcolm Kennard, Chloe Bayliss, Bruce Spence",,
8473,Fantozzi The Return,Comedy,it,5.8,1,37,1996-12-20,373,Neri Parenti,"Paolo Villaggio, Milena Vukotić, Gigi Reder, Maria Cristina Maccà, Maurizio Mattioli",,
8475,Curve,"Horror, Thriller",en,5.8,1,26,2015-08-31,468,Iain Softley,"Julianne Hough, Teddy Sears, Madalyn Horcher, Drew Rausch, Penelope Mitchell",,
8480,Kiss Me Again,Comedy,it,5.8,2,19,2010-01-29,371,Gabriele Muccino,"Stefano Accorsi, Vittoria Puccini, Pierfrancesco Favino, Claudio Santamaria, Giorgio Pasotti",,
8488,Special Correspondents,Comedy,en,5.8,1,40,2016-04-22,508,Ricky Gervais,"Ricky Gervais, Eric Bana, Vera Farmiga, Kelly Macdonald, Benjamin Bratt",,
8492,Naked,Comedy,en,5.8,1,36,2017-08-11,1266,Michael Tiddes,"Marlon Wayans, Regina Hall, Dennis Haysbert, J.T. Jackson, Scott Foley",,
8500,A Christmas Horror Story,"Horror, Fantasy",en,5.8,1,39,2015-07-20,323,Steven Hoban,"William Shatner, George Buza, Rob Archer, Zoé De Grand Maison, Alex Ozerov-Meyer",,
8523,Q,"Crime, Horror, Mystery",en,5.7,1,33,1982-09-08,421,Larry Cohen,"Michael Moriarty, Candy Clark, David Carradine, Richard Roundtree, James Dixon",,
8531,Downrange,"Horror, Thriller",en,5.7,1,30,2018-05-25,304,Ryûhei Kitamura,"Stephanie Pearson, Kelly Connaire, Alexa Yeames, Rod Hernandez, Anthony Kirlew",,
8532,Satan,"Comedy, Horror, Thriller",fr,5.7,1,34,2006-02-01,348,Kim Chapiron,"Vincent Cassel, Monica Bellucci, Olivier Barthélémy, Roxane Mesquida, Leïla Bekhti",,
8537,You Choose!,"Romance, Comedy",fr,5.7,1,35,2017-03-15,306,Eric Lavaine,"Alexandra Lamy, Arnaud Ducret, Jamie Bamber, Anne Marivin, Sabrina Ouazani",,
8561,The Vanishing,"Thriller, Mystery",en,5.7,1,48,2019-01-04,698,Kristoffer Nyholm,"Gerard Butler, Peter Mullan, Connor Swindells, Søren Malling, Ólafur Darri Ólafsson",,
8563,The Canal,"Horror, Mystery, Thriller",en,5.7,1,33,2014-10-10,411,Ivan Kavanagh,"Rupert Evans, Antonia Campbell-Hughes, Hannah Hoekstra, Steve Oram, Kelly Byrne",,
8567,Things Heard & Seen,Horror,en,5.7,2,1,2021-04-29,943,Robert Pulcini,"Amanda Seyfried, James Norton, Natalia Dyer, Alex Neustaedter, Rhea Seehorn",,
8568,A Beautiful Wife,"Comedy, Romance",it,5.7,1,36,2007-12-14,469,Leonardo Pieraccioni,"Leonardo Pieraccioni, Laura Torrisi, Gabriel Garko, Massimo Ceccherini, Rocco Papaleo",,
8572,Cleanskin,"Drama, Thriller, Crime",en,5.7,1,48,2012-03-08,315,Hadi Hajaig,"Sean Bean, Abhin Galeya, Charlotte Rampling, Peter Polycarpou, Tuppence Middleton",,
8578,My Big Gay Italian Wedding,Comedy,it,5.7,1,30,2018-03-01,302,Alessandro Genovesi,"Diego Abatantuono, Monica Guerritore, Salvatore Esposito, Cristiano Caccamo, Dino Abbrescia",,
8580,Jean-Philippe,Comedy,fr,5.7,1,30,2006-04-05,309,Laurent Tuel,"Fabrice Luchini, Johnny Hallyday, Guilaine Londez, Antoine Duléry, Élodie Bollée",,
8584,The Lost Prince,"Fantasy, Adventure, Comedy",fr,5.7,1,41,2020-02-12,346,Michel Hazanavicius,"Omar Sy, Bérénice Bejo, François Damiens, Sarah Gaye, Keyla Fala",,
8594,An American Pickle,"Comedy, Drama",en,5.7,1,29,2020-07-26,487,Brandon Trost,"Seth Rogen, Sarah Snook, Molly Evensen, Eliot Glazer, Kalen Allen",,
8597,The Town that Dreaded Sundown,"Thriller, Horror",en,5.7,1,25,2014-10-16,451,Alfonso Gomez-Rejon,"Addison Timlin, Veronica Cartwright, Travis Tope, Anthony Anderson, Joshua Leonard",,
8599,Synchronicity,"Thriller, Mystery, Science Fiction",en,5.7,1,41,2015-07-22,364,Jacob Gentry,"Chad McKnight, Brianne Davis, AJ Bowen, Scott Poythress, Michael Ironside",,
8602,Sibyl,Drama,fr,5.7,1,40,2019-05-24,451,Justine Triet,"Virginie Efira, Adèle Exarchopoulos, Gaspard Ulliel, Sandra Hüller, Laure Calamy",,
8603,Ibiza,"Comedy, Romance",en,5.7,1,34,2018-05-25,1160,Alex Richanbach,"Gillian Jacobs, Vanessa Bayer, Phoebe Robinson, Michaela Watkins, Jordi Mollà",,
8609,"The Rich, the Pauper and the Butler",Comedy,it,5.7,1,42,2014-12-11,843,Aldo Baglio,"Aldo Baglio, Giovanni Storti, Giacomo Poretti, Giuliana Lojodice, Guadalupe Lancho",,
8613,In the Earth,"Horror, Science Fiction, Thriller",en,5.7,1,47,2021-04-16,349,Ben Wheatley,"Joel Fry, Ellora Torchia, Hayley Squires, Reece Shearsmith, John Hollingworth",,
8618,Redcon-1,"Action, Horror, Science Fiction",en,5.7,1,57,2018-09-07,307,Chee Keong Cheung,"Oris Erhuero, Carlos Gallardo, Mark Strange, Joshua Dickinson, Martyn Ford",,
8627,Viking Wolf,"Horror, Thriller, Mystery",no,5.7,1,37,2022-11-18,314,Stig Svendsen,"Elli Rhiannon Müller Osborne, Liv Mjönes, Vidar Magnussen, Mia Fosshaug Laubacher, Arthur Hakalahti",,
8631,Hick,"Comedy, Drama",en,5.7,1,39,2011-09-10,415,Derick Martini,"Chloë Grace Moretz, Blake Lively, Eddie Redmayne, Alec Baldwin, Juliette Lewis",,
8632,The Do-Over,"Action, Adventure, Comedy",en,5.7,1,48,2016-05-27,1479,Steven Brill,"Adam Sandler, David Spade, Paula Patton, Kathryn Hahn, Nick Swardson",,
8635,The Hallow,"Fantasy, Horror",en,5.7,1,37,2015-11-06,625,Corin Hardy,"Joseph Mawle, Bojana Novaković, Michael McElhatton, Michael Smiley, Gary Lydon",,
8638,Shark Bait,"Horror, Thriller, Action, Adventure",en,5.7,1,27,2022-05-13,322,James Nunn,"Holly Earl, Jack Trueman, Catherine Hannay, Malachi Pullar-Latchman, Thomas Michael Flynn",,
8643,Billionaire Boys Club,Drama,en,5.7,1,48,2018-07-19,463,James Cox,"Ansel Elgort, Kevin Spacey, Taron Egerton, Emma Roberts, Jeremy Irvine",,
8646,Let Us Prey,"Thriller, Horror",en,5.7,1,32,2014-04-17,315,Brian O'Malley,"Liam Cunningham, Niall Greig Fulton, Pollyanna McIntosh, Douglas Russell, Bryan Larkin",,
8652,The Thaw,"Horror, Science Fiction",en,5.7,1,34,2009-08-30,304,Mark A. Lewis,"Val Kilmer, Martha MacIsaac, Aaron Ashmore, Kyle Schmid, Viv Leacock",,
8656,Love Lasts Three Years,"Romance, Comedy",fr,5.7,1,38,2011-12-10,401,Frédéric Beigbeder,"Louise Bourgoin, Gaspard Proust, JoeyStarr, Jonathan Lambert, Frédérique Bel",,
8661,The Wind,"Horror, Mystery, Western",en,5.7,1,26,2018-05-05,312,Emma Tammi,"Caitlin Gerard, Ashley Zukerman, Julia Goldani Telles, Miles Anderson, Dylan McTee",,
8671,Hatchet III,"Horror, Thriller, Comedy, Action",en,5.7,1,21,2013-06-14,343,BJ McDonnell,"Danielle Harris, Kane Hodder, Zach Galligan, Caroline Williams, Derek Mears",,
8674,The Three Kings,"Comedy, Adventure, Fantasy",fr,5.7,1,42,2001-12-12,311,Didier Bourdon,"Didier Bourdon, Bernard Campan, Pascal Légitimus, Virginie de Clausade, Nathalie Roussel",,
8676,The Reef,"Drama, Horror, Thriller",en,5.7,1,28,2010-05-15,548,Andrew Traucki,"Damian Walshe-Howling, Zoe Naylor, Adrienne Pickering, Gyton Grantley, Kieran Darcy-Smith",,
8679,The Angriest Man in Brooklyn,"Drama, Comedy",en,5.7,1,24,2014-05-23,484,Phil Alden Robinson,"Robin Williams, Mila Kunis, Peter Dinklage, Melissa Leo, James Earl Jones",,
8691,Pet Sematary: Bloodlines,"Horror, Fantasy",en,5.7,1,27,2023-09-23,345,Lindsey Anderson Beer,"Jackson White, Forrest Goodluck, Jack Mulhern, Henry Thomas, Natalie Alyn Lind",,
8701,You People,"Romance, Comedy",en,5.7,1,57,2023-01-20,688,Kenya Barris,"Jonah Hill, Lauren London, Eddie Murphy, Julia Louis-Dreyfus, Sam Jay",,
8704,Cockneys vs Zombies,"Comedy, Horror",en,5.7,1,28,2012-08-31,399,Matthias Hoene,"Michelle Ryan, Georgia King, Alan Ford, Harry Treadaway, Richard Briers",,
8714,Jenny's Wedding,"Comedy, Drama",en,5.7,1,34,2015-07-31,409,Mary Agnes Donoghue,"Katherine Heigl, Tom Wilkinson, Linda Emond, Grace Gummer, Alexis Bledel",,
8727,Goon: Last of the Enforcers,Comedy,en,5.7,1,41,2017-03-17,303,Jay Baruchel,"Seann William Scott, Alison Pill, Marc-André Grondin, Wyatt Russell, Callum Keith Rennie",,
8729,All Hallows' Eve,Horror,en,5.6,1,22,2013-10-29,499,Damien Leone,"Katie Maguire, Catherine A. Callahan, Marie Maser, Kayla Lian, Mike Giannelli",,
8730,The Pact,"Horror, Mystery, Thriller",en,5.7,1,29,2012-05-25,471,Nicholas McCarthy,"Caity Lotz, Casper Van Dien, Agnes Bruckner, Haley Hudson, Dakota Bright",,
8733,Love Wedding Repeat,"Comedy, Romance",en,5.7,1,40,2020-04-10,693,Dean Craig,"Sam Claflin, Olivia Munn, Eleanor Tomlinson, Freida Pinto, Joel Fry",,
8734,Lavender,"Drama, Thriller",en,5.7,1,32,2016-11-04,336,Ed Gass-Donnelly,"Abbie Cornish, Dermot Mulroney, Diego Klattenhoff, Justin Long, Peyton Kennedy",,
8741,Our Happy Holiday,Comedy,fr,5.6,1,42,2018-09-15,383,Patrick Cassir,"Camille Chamoux, Jonathan Cohen, Camille Cottin, Jérémie Elkaïm, Vincent Dedienne",,
8743,The Platform 2,"Science Fiction, Horror",es,5.6,1,40,2024-09-27,811,Galder Gaztelu-Urrutia,"Milena Smit, Hovik Keuchkerian, Natalia Tena, Óscar Jaenada, Ivan Massagué",,
8750,Voice from the Stone,"Mystery, Thriller, Drama, Romance",en,5.6,1,31,2017-04-28,461,Eric D. Howell,"Emilia Clarke, Marton Csokas, Caterina Murino, Remo Girone, Lisa Gastoni",,
8751,In Fabric,"Horror, Fantasy, Comedy, Mystery",en,5.6,1,58,2018-12-06,310,Peter Strickland,"Marianne Jean-Baptiste, Sidse Babett Knudsen, Julian Barratt, Richard Bremmer, Fatma Mohamed",,
8753,Alone,"Fantasy, Science Fiction, Horror, Family",fr,5.6,1,30,2017-02-08,505,David Moreau,"Sofia Lesaffre, Stéphane Bak, Thomas Doret, Kim Lockhart, Jean-Stan du Pac",,
8763,Horse Girl,Drama,en,5.6,1,44,2020-01-27,539,Jeff Baena,"Alison Brie, Debby Ryan, John Reynolds, Molly Shannon, John Ortiz",,
8764,Twin Murders: The Silence of the White City,"Drama, Thriller",es,5.6,1,50,2019-10-25,319,Daniel Calparsoro,"Belén Rueda, Javier Rey, Aura Garrido, Manolo Solo, Àlex Brendemühl",,
8779,Indovina chi viene a Natale?,Comedy,it,5.6,1,34,2013-12-19,356,Fausto Brizzi,"Diego Abatantuono, Claudio Bisio, Raoul Bova, Carlo Buccirosso, Gigi Proietti",,
8784,Cadaver,"Drama, Horror, Thriller",no,5.6,1,26,2020-10-22,621,Jarand Herdal,"Gitte Witt, Thomas Gullestad, Thorbjørn Harr, Tuva Olivia Remman, Trine Wiggen",,
8787,Open Season 3,"Adventure, Animation, Family, Comedy",en,5.6,1,15,2010-10-21,597,Cody Cameron,"Matthew J. Munn, Nika Futterman, Maddie Taylor, Karley Scott Collins, Ciara Bravo",,
8800,Freaks – You're One of Us,"Drama, Fantasy, Thriller",de,5.6,1,33,2020-09-02,333,Felix Binder,"Cornelia Gröschel, Tim Oliver Schultz, Wotan Wilke Möhring, Nina Kunzendorf, Frederic Linkemann",,
8801,The Hunters,Adventure,en,5.6,1,25,2013-10-25,341,Nisha Ganatra,"Victor Garber, Michelle Forbes, Alexa PenaVega, Robbie Amell, Keenan Tracey",,
8802,You Get Me,"Thriller, Romance, Drama",en,5.6,1,29,2017-06-19,1675,Brent Bonacorso,"Bella Thorne, Halston Sage, Taylor John Smith, Nash Grier, Anna Akana",,
8805,We Are Still Here,Horror,en,5.6,1,23,2015-06-05,468,Ted Geoghegan,"Barbara Crampton, Andrew Sensenig, Lisa Marie, Larry Fessenden, Monte Markham",,
8806,Kill Me Three Times,"Comedy, Thriller, Mystery",en,5.6,1,30,2015-04-10,517,Kriv Stenders,"Simon Pegg, Teresa Palmer, Sullivan Stapleton, Alice Braga, Luke Hemsworth",,
8817,Diary of a Nymphomaniac,"Drama, Romance",es,5.6,1,42,2008-10-17,309,Christian Molina,"Belén Fabra, Leonardo Sbaraglia, Llum Barrera, Geraldine Chaplin, Ángela Molina",,
8818,The Volcano,Comedy,fr,5.6,1,32,2013-10-02,630,Alexandre Coffre,"Valérie Bonneton, Dany Boon, Denis Ménochet, Bérangère Mc Neese, Albert Delpy",,
8823,Truth or Dare,"Horror, Thriller, Mystery",en,5.6,1,35,2012-08-05,359,Robert Heath,"Liam Boyle, Jack Gordon, Florence Hall, David Oakes, Jennie Jacques",,
8831,Kill Command,"Action, Horror, Science Fiction, Thriller",en,5.6,1,39,2016-05-13,563,Steven Gomez,"Vanessa Kirby, Thure Lindhardt, David Ajala, Tom McKay, Deborah Rosan",,
8839,Little Evil,"Comedy, Horror",en,5.6,1,34,2017-08-08,911,Eli Craig,"Adam Scott, Evangeline Lilly, Owen Atlas, Bridget Everett, Donald Faison",,
8841,El Camino Christmas,"Comedy, Crime, Drama",en,5.6,1,37,2017-12-08,310,David E. Talbert,"Luke Grimes, Jessica Alba, Vincent D'Onofrio, Dax Shepard, Kurtwood Smith",,
8842,Inconceivable,"Crime, Drama, Thriller",en,5.6,1,45,2017-06-30,332,Jonathan Baker,"Nicolas Cage, Gina Gershon, Nicky Whelan, Faye Dunaway, Natalie Eva Marie",,
8850,They Came Together,Comedy,en,5.6,1,23,2014-06-27,398,David Wain,"Paul Rudd, Amy Poehler, Bill Hader, Ellie Kemper, Cobie Smulders",,
8858,Science Fiction Volume One: The Osiris Child,Science Fiction,en,5.6,1,35,2016-02-17,483,Shane Abbess,"Kellan Lutz, Daniel MacPherson, Isabel Lucas, Luke Ford, Rachel Griffiths",,
8862,An Easy Girl,"Comedy, Drama",fr,5.6,1,32,2019-08-28,346,Rebecca Zlotowski,"Mina Farid, Zahia Dehar, Benoît Magimel, Nuno Lopes, Clotilde Courau",,
8863,The Tuche Family: The American Dream,Comedy,fr,5.6,1,34,2016-02-03,942,Olivier Baroux,"Jean-Paul Rouve, Isabelle Nanty, Sarah Stern, Claire Nadeau, Théo Fernandez",,
8870,Mute,"Science Fiction, Mystery, Thriller",en,5.6,2,6,2018-02-23,1050,Duncan Jones,"Alexander Skarsgård, Paul Rudd, Justin Theroux, Seyneb Saleh, Robert Sheehan",,
8871,Penny Pincher!,Comedy,fr,5.6,1,29,2016-09-28,903,Fred Cavayé,"Dany Boon, Laurence Arné, Noémie Schmidt, Patrick Ridremont, Karina Marimon",,
8881,Good on Paper,"Comedy, Romance",en,5.6,1,32,2021-06-23,308,Kimmy Gatewood,"Iliza Shlesinger, Ryan Hansen, Margaret Cho, Rebecca Rittenhouse, Matt McGorry",,
8882,Ogni maledetto Natale,Comedy,it,5.6,1,36,2014-11-27,316,Luca Vendruscolo,"Alessandro Cattelan, Marco Giallini, Corrado Guzzanti, Valerio Mastandrea, Alessandra Mastronardi",,
8884,See You Yesterday,"Science Fiction, Drama, Adventure, Crime, Action",en,5.6,1,26,2019-05-03,528,Stefon Bristol,"Eden Duncan-Smith, Dante Crichlow, Astro, Marsha Stephanie Blake, Johnathan Nieves",,
